Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1991-92,Osasuna,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1991-92,Espanyol,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1991-92,Deportivo de La Coruña,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1991-92,Cádiz,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1991-92,Valladolid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1991-92,Mallorca,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1992-93,Barcelona,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1992-93,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1992-93,Deportivo de La Coruña,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1992-93,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1992-93,Tenerife,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1992-93,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1992-93,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1992-93,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1992-93,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Osasuna,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1992-93,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Sporting de Gijón,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1992-93,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1992-93,Rayo Vallecano,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Logroñés,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1992-93,Real Oviedo,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Albacete,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1992-93,Espanyol,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Cádiz,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1992-93,Real Burgos,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Barcelona,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Deportivo de La Coruña,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Real Zaragoza,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1993-94,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1993-94,Sevilla,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1993-94,Valencia,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Racing de Santander,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1993-94,Real Oviedo,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1993-94,Tenerife,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1993-94,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1993-94,Albacete,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1993-94,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Logroñés,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Rayo Vallecano,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Valladolid,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1993-94,Lleida,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1993-94,Osasuna,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Deportivo de La Coruña,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1994-95,Betis,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1994-95,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1994-95,Sevilla,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1994-95,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1994-95,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1994-95,Athletic Club,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Real Oviedo,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Valencia,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Real Sociedad,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Racing de Santander,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1994-95,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Tenerife,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Compostela,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1994-95,Albacete,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Sporting de Gijón,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1994-95,Valladolid,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1994-95,Logroñés,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1995-96,Atlético de Madrid,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Valencia,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Barcelona,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Espanyol,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Tenerife,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,
1995-96,Real Madrid,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,
1995-96,Betis,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Deportivo de La Coruña,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,
1995-96,Compostela,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,
1995-96,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Sevilla,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,
1995-96,Real Oviedo,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,
1995-96,Valladolid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,
1995-96,Racing de Santander,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Sporting de Gijón,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1995-96,Rayo Vallecano,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1995-96,Albacete,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,
1995-96,Mérida,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,
1995-96,Salamanca,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,
1996-97,Real Madrid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,
1996-97,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,
1996-97,Deportivo de La Coruña,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Betis,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Atlético de Madrid,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,
1996-97,Athletic Club,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,
1996-97,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,
1996-97,Real Sociedad,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,
1996-97,Tenerife,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1996-97,Valencia,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1996-97,Compostela,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1996-97,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,
1996-97,Racing de Santander,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,
1996-97,Real Zaragoza,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,
1996-97,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,
1996-97,Celta de Vigo,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Real Oviedo,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Rayo Vallecano,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Extremadura,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,
1996-97,Sevilla,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1996-97,Hércules,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,
1996-97,Logroñés,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,
1997-98,Barcelona,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1997-98,Athletic Club,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,,,,,,
1997-98,Real Sociedad,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1997-98,Real Madrid,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1997-98,Mallorca,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1997-98,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1997-98,Atlético de Madrid,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Betis,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Valencia,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1997-98,Espanyol,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Valladolid,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1997-98,Deportivo de La Coruña,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1997-98,Real Zaragoza,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Racing de Santander,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1997-98,Salamanca,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,,,,,,
1997-98,Tenerife,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1997-98,Compostela,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,,,,,,
1997-98,Real Oviedo,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Mérida,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1997-98,Sporting de Gijón,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1998-99,Barcelona,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,,,,,,
1998-99,Real Madrid,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1998-99,Mallorca,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1998-99,Valencia,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,,,,,,
1998-99,Celta de Vigo,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,,,,,,
1998-99,Deportivo de La Coruña,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,,,,,,
1998-99,Espanyol,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,,,,,,
1998-99,Athletic Club,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,,,,,,
1998-99,Real Zaragoza,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1998-99,Real Sociedad,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1998-99,Betis,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
1998-99,Valladolid,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,V,,,,,,
1998-99,Atlético de Madrid,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,L,V,L,V,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1998-99,Real Oviedo,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,,,,,,
1998-99,Racing de Santander,L,V,L,V,V,L,V,L,V,L,V,L,V,L,V,L,V,L,V,V,L,V,L,L,V,L,V,L,V,L,V,L,V,L,V,L,V,L,,,,,,
