Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1997-98,Valencia,P,P,P,P,G,E,P,E,P,G,P,G,P,P,E,G,G,G,P,E,G,G,G,P,G,G,E,G,G,E,P,G,P,G,P,G,E,P,,,,,,
1997-98,Espanyol,G,E,E,E,E,G,G,G,G,P,G,E,E,E,G,P,E,P,G,P,P,E,E,P,E,G,E,P,P,E,G,P,G,E,E,E,G,E,,,,,,
1997-98,Valladolid,P,P,P,P,P,G,E,P,E,G,E,P,E,G,P,G,E,G,P,P,G,P,P,G,G,G,G,E,P,G,E,G,P,E,G,E,E,E,,,,,,
1997-98,Deportivo de La Coruña,E,E,P,G,E,P,E,E,E,P,G,E,P,E,P,E,P,E,G,G,E,G,G,E,P,G,P,G,P,G,P,G,P,G,E,P,P,G,,,,,,
1997-98,Real Zaragoza,P,E,G,E,E,E,P,G,E,P,P,G,G,G,P,G,E,P,E,G,P,E,P,G,G,P,E,G,P,P,E,E,P,P,G,G,E,P,,,,,,
1997-98,Racing de Santander,G,P,G,P,G,E,P,P,P,P,E,E,G,E,G,P,E,G,P,E,G,P,P,P,G,P,P,E,E,P,P,G,G,G,P,E,G,P,,,,,,
1997-98,Salamanca,P,P,G,E,P,P,P,P,P,E,E,P,E,G,G,E,G,P,G,E,P,G,P,P,P,G,E,G,P,G,P,E,G,P,G,P,E,G,,,,,,
1997-98,Tenerife,E,G,G,P,P,E,P,G,P,P,P,E,P,E,P,E,P,E,G,P,G,G,P,E,P,G,P,P,E,G,E,E,P,G,E,G,E,G,,,,,,
1997-98,Compostela,G,E,P,E,E,P,E,P,G,P,P,G,E,P,P,P,E,E,E,G,G,P,G,P,E,P,P,E,G,P,G,P,P,P,G,E,G,G,,,,,,
1997-98,Real Oviedo,G,E,E,E,P,G,P,E,E,G,G,E,G,E,E,P,P,P,E,P,G,E,E,P,G,E,E,P,G,P,P,P,P,P,P,P,G,P,,,,,,
1997-98,Mérida,P,E,P,E,P,P,G,P,G,G,G,E,E,P,P,P,E,P,G,G,P,E,E,P,G,P,G,P,G,E,E,P,P,P,E,E,E,P,,,,,,
1997-98,Sporting de Gijón,P,P,P,P,P,P,E,P,P,P,P,P,E,P,P,E,P,P,P,P,P,P,P,G,P,P,E,P,P,E,E,G,P,P,P,P,E,P,,,,,,
1998-99,Barcelona,E,G,E,E,G,E,G,G,P,G,P,P,P,P,G,G,G,G,G,G,G,G,E,P,G,G,G,G,G,G,E,G,G,E,G,G,G,P,,,,,,
1998-99,Real Madrid,G,G,E,G,P,G,E,G,E,P,P,G,E,G,P,G,P,G,P,G,G,P,P,P,G,G,G,G,P,G,E,G,P,G,G,G,P,G,,,,,,
1998-99,Mallorca,E,G,G,E,E,G,G,E,G,P,G,P,G,G,E,P,G,P,P,G,P,G,G,E,P,G,P,G,G,P,G,G,G,P,G,P,G,P,,,,,,
1998-99,Valencia,G,P,G,P,P,P,G,G,G,P,G,E,G,G,P,G,E,E,G,G,E,P,P,G,G,G,E,G,E,P,E,G,G,P,E,G,P,G,,,,,,
1998-99,Celta de Vigo,E,E,E,E,G,G,G,E,G,G,P,E,E,G,P,G,G,G,P,P,G,P,E,E,G,G,G,E,G,E,E,G,P,E,G,G,P,P,,,,,,
1998-99,Deportivo de La Coruña,E,G,P,G,P,G,E,E,E,E,G,G,G,P,E,P,P,G,G,G,E,G,E,P,G,G,G,E,P,G,G,P,E,G,G,E,E,P,,,,,,
1998-99,Espanyol,G,P,E,P,E,P,P,E,G,G,E,P,E,P,G,G,E,E,E,E,G,G,E,E,P,P,E,G,G,G,E,P,G,G,G,G,G,G,,,,,,
1998-99,Athletic Club,P,G,G,P,P,G,P,E,P,P,G,G,E,G,G,G,P,G,E,G,P,E,G,E,P,G,E,E,E,G,P,P,E,G,G,P,G,G,,,,,,
1998-99,Real Zaragoza,G,G,P,G,G,P,P,P,G,P,E,G,E,P,E,G,E,G,P,P,E,E,G,G,P,P,E,G,P,E,G,G,P,G,P,G,E,G,,,,,,
1998-99,Real Sociedad,E,E,P,P,G,E,G,P,G,P,E,G,G,P,G,P,G,E,G,P,E,P,G,G,E,E,P,E,G,E,G,P,G,E,E,G,P,P,,,,,,
1998-99,Betis,E,P,P,E,G,P,P,G,P,G,G,G,P,E,E,G,G,P,E,G,E,E,P,G,P,P,G,P,P,G,P,P,G,P,G,G,P,P,,,,,,
1998-99,Valladolid,E,P,E,G,P,G,P,G,E,G,P,P,P,G,P,P,P,P,E,E,P,G,G,G,G,E,E,G,P,G,P,G,P,E,P,P,E,G,,,,,,
1998-99,Atlético de Madrid,P,G,E,G,P,G,P,G,E,P,G,G,E,E,E,G,G,P,G,P,P,P,P,E,P,P,P,E,E,P,E,G,P,P,E,P,G,G,,,,,,
1998-99,Real Oviedo,E,G,P,E,G,P,E,P,G,G,P,P,G,G,G,P,E,E,E,G,E,G,P,E,P,E,E,P,E,P,P,E,G,P,P,P,G,P,,,,,,
1998-99,Racing de Santander,E,P,G,P,G,G,E,E,P,G,E,P,P,E,E,P,G,P,E,P,G,E,P,G,G,P,P,P,G,P,P,E,E,G,E,E,P,P,,,,,,
1998-99,Alavés,E,P,G,G,P,P,P,P,E,E,G,P,P,P,G,P,E,P,P,P,E,E,G,P,G,P,G,P,G,E,G,P,G,P,P,P,P,G,,,,,,
1998-99,Extremadura,E,P,P,E,P,P,G,P,P,G,P,G,P,P,E,G,P,P,E,E,P,E,G,P,P,G,P,E,E,E,E,G,P,G,P,G,E,E,,,,,,
1998-99,Villarreal,P,E,P,G,E,E,E,P,P,G,P,G,G,G,P,P,E,G,E,P,P,G,P,E,E,E,E,P,E,P,P,P,P,P,P,P,G,E,,,,,,
1998-99,Tenerife,P,E,G,P,E,P,E,G,E,P,P,P,E,E,E,P,P,E,G,E,E,P,P,E,G,P,E,P,P,P,G,P,E,P,P,P,G,G,,,,,,
1998-99,Salamanca,E,P,G,P,G,E,G,P,P,P,G,P,E,P,P,P,P,E,P,P,G,P,G,P,P,P,P,P,P,E,E,P,P,G,P,P,P,P,,,,,,
1999-00,Deportivo de La Coruña,G,E,G,E,P,G,E,G,P,G,G,G,G,G,G,G,P,P,E,P,G,P,G,P,G,G,P,G,P,G,G,G,P,G,P,E,E,G,,,,,,
1999-00,Barcelona,G,G,G,P,G,G,E,E,G,P,P,P,P,G,P,G,E,G,G,E,G,E,P,P,G,P,G,G,G,G,G,P,P,G,G,P,E,E,,,,,,
1999-00,Valencia,P,P,P,P,E,G,G,P,G,E,P,G,E,G,G,G,E,E,P,E,P,G,G,E,E,G,G,P,E,G,P,G,G,G,G,G,E,G,,,,,,
1999-00,Real Zaragoza,P,G,E,E,G,G,P,G,G,E,G,P,E,G,E,E,G,E,G,E,P,G,E,E,P,G,E,G,E,G,G,E,P,G,E,E,G,P,,,,,,
1999-00,Real Madrid,G,G,E,E,E,P,E,E,E,P,G,E,P,P,E,G,G,G,G,G,E,G,P,G,E,G,E,G,E,E,E,G,G,P,G,P,G,P,,,,,,
1999-00,Alavés,P,G,G,G,P,E,P,P,E,G,P,G,G,E,G,E,P,E,P,G,G,P,G,G,E,G,G,G,E,P,E,E,P,G,G,G,E,P,,,,,,
1999-00,Celta de Vigo,P,G,G,P,G,G,G,P,G,P,G,G,G,P,E,P,P,E,P,G,G,P,P,G,P,P,G,P,E,E,E,P,E,P,G,G,E,E,,,,,,
1999-00,Valladolid,P,G,P,G,E,P,E,G,P,P,P,P,E,G,E,E,G,E,P,G,P,G,E,E,P,G,G,G,P,G,E,E,E,G,P,P,G,G,,,,,,
1999-00,Rayo Vallecano,G,G,G,G,P,E,G,G,P,G,P,P,P,P,G,P,E,P,G,E,P,P,G,E,P,P,P,E,G,E,E,G,G,P,P,G,P,G,,,,,,
1999-00,Mallorca,P,P,G,P,G,P,E,P,G,E,G,G,G,E,E,P,G,E,P,P,G,P,G,E,G,P,E,E,P,P,P,G,G,E,G,G,P,P,,,,,,
1999-00,Athletic Club,G,P,E,E,P,P,G,G,P,E,E,G,G,E,E,E,E,G,G,P,G,P,G,E,P,E,P,P,P,E,G,P,P,G,E,E,E,G,,,,,,
1999-00,Málaga,G,P,G,P,E,E,P,P,P,E,G,G,E,P,P,E,G,E,G,G,P,E,E,P,G,E,G,E,E,P,E,G,E,G,E,P,P,E,,,,,,
1999-00,Real Sociedad,E,G,P,G,P,P,P,E,E,P,G,E,G,E,P,E,E,P,E,E,E,G,P,P,G,E,G,P,G,P,E,G,G,P,E,P,E,G,,,,,,
1999-00,Espanyol,P,G,P,G,G,G,P,E,P,E,E,P,P,G,E,P,G,P,E,P,G,E,P,E,E,G,P,G,E,G,G,E,G,P,P,P,E,P,,,,,,
1999-00,Racing de Santander,G,P,G,E,P,E,G,G,P,E,E,P,E,P,E,P,E,G,P,E,P,G,P,G,G,E,P,P,G,P,E,E,E,G,E,E,E,E,,,,,,
1999-00,Real Oviedo,G,P,P,P,G,P,E,E,G,E,P,P,E,P,E,G,P,G,E,P,G,P,G,P,E,P,E,E,G,P,E,P,G,E,G,E,G,P,,,,,,
1999-00,Numancia,G,P,P,E,G,E,P,E,P,G,E,G,P,G,E,G,P,E,G,P,E,G,P,G,P,P,P,E,P,G,E,P,E,P,E,G,E,P,,,,,,
1999-00,Betis,P,E,P,G,P,G,P,G,G,G,P,G,E,P,P,G,P,P,P,G,P,E,P,G,E,E,E,E,P,E,P,E,P,P,P,G,P,G,,,,,,
1999-00,Atlético de Madrid,P,P,P,E,G,P,G,P,G,G,E,P,P,G,P,P,G,P,G,E,E,G,E,P,E,P,E,P,E,P,P,P,E,P,P,E,E,G,,,,,,
1999-00,Sevilla,E,P,E,E,P,E,G,P,E,P,E,P,E,P,G,P,P,G,P,E,P,P,G,E,E,E,P,P,G,E,P,P,P,P,P,P,E,P,,,,,,
2000-01,Real Madrid,G,E,G,E,G,P,G,P,P,G,G,G,G,G,G,G,G,G,E,G,G,P,G,E,E,G,P,G,G,G,G,E,P,E,G,G,E,G,,,,,,
2000-01,Deportivo de La Coruña,G,G,E,G,P,E,G,G,P,G,E,G,G,E,P,G,P,G,G,E,G,G,G,E,P,G,P,G,P,G,P,G,E,G,G,P,G,G,,,,,,
2000-01,Mallorca,E,P,P,P,G,E,G,G,G,G,P,G,E,E,E,G,E,G,E,P,E,G,G,P,G,E,G,E,G,G,E,G,P,G,G,G,G,G,,,,,,
2000-01,Barcelona,G,P,G,P,G,G,P,E,G,P,P,G,E,G,E,G,G,G,G,E,G,P,P,G,E,E,E,G,E,E,P,E,E,G,G,P,E,G,,,,,,
2000-01,Valencia,P,G,G,G,E,G,G,G,P,E,E,G,E,G,G,E,G,P,P,P,E,G,G,G,E,G,P,P,G,P,E,G,G,P,G,E,P,P,,,,,,
2000-01,Celta de Vigo,G,G,G,P,E,P,G,P,G,P,E,P,E,P,E,P,P,P,E,G,E,G,E,E,G,G,G,G,G,P,G,E,G,P,E,G,G,E,,,,,,
2000-01,Villarreal,P,G,G,E,E,P,E,P,G,G,P,P,E,G,G,E,P,G,P,G,G,G,G,P,P,E,G,P,E,P,E,G,G,P,E,G,P,G,,,,,,
2000-01,Málaga,P,E,G,P,P,G,E,G,P,E,P,G,P,G,P,G,G,G,P,E,P,P,P,G,G,G,E,P,G,E,G,E,E,G,P,G,G,P,,,,,,
2000-01,Espanyol,G,P,P,P,E,P,G,E,G,E,G,G,P,P,P,P,G,P,G,G,G,P,P,E,E,E,G,G,P,G,G,P,E,E,P,P,G,P,,,,,,
2000-01,Alavés,G,P,E,G,E,G,G,P,G,P,E,P,G,P,G,P,P,P,P,G,P,G,G,E,E,G,E,E,G,G,P,P,G,P,P,P,P,P,,,,,,
2000-01,Las Palmas,P,E,E,P,G,G,G,P,P,P,G,G,E,P,P,G,G,G,E,P,G,P,P,P,E,P,G,P,P,P,E,G,P,G,E,P,P,G,,,,,,
2000-01,Athletic Club,P,G,P,G,E,P,E,P,E,G,P,G,P,G,E,E,P,G,G,E,P,G,P,G,E,E,E,P,P,P,G,G,P,E,P,P,P,P,,,,,,
2000-01,Real Sociedad,E,P,E,G,P,P,P,G,P,P,G,P,E,P,P,P,E,P,E,G,E,P,G,P,G,P,E,E,G,E,G,P,P,G,G,E,G,P,,,,,,
2000-01,Rayo Vallecano,G,E,E,G,E,G,P,P,G,E,G,P,G,E,E,P,E,G,E,P,P,G,E,E,P,P,P,G,P,E,P,E,E,P,P,P,G,P,,,,,,
2000-01,Osasuna,P,G,E,P,E,E,P,P,E,E,E,P,P,E,G,P,G,P,E,P,P,P,P,G,G,P,E,G,E,P,G,E,G,P,E,P,G,G,,,,,,
2000-01,Valladolid,E,G,E,E,E,E,P,E,P,G,P,G,E,P,E,E,G,P,E,G,E,G,P,G,P,P,P,P,P,G,P,P,E,E,E,G,E,P,,,,,,
2000-01,Real Zaragoza,P,E,E,P,E,P,E,G,G,P,G,P,E,E,G,E,E,G,E,P,G,P,G,P,E,P,E,P,G,E,P,P,G,P,E,E,P,E,,,,,,
2000-01,Real Oviedo,P,E,P,G,E,G,P,G,P,G,G,P,G,P,G,P,P,P,E,G,P,P,P,P,P,E,G,E,P,P,E,E,G,P,P,G,E,P,,,,,,
2000-01,Racing de Santander,E,P,P,E,P,G,P,G,P,E,E,P,P,G,P,E,P,P,P,P,P,G,P,G,P,G,P,G,E,G,P,E,P,G,E,E,P,G,,,,,,
2000-01,Numancia,G,P,P,G,E,P,P,E,G,P,P,P,E,E,P,G,P,P,G,P,E,P,G,P,G,P,E,P,P,E,E,P,P,G,E,G,P,G,,,,,,
2001-02,Valencia,G,E,G,E,E,E,G,E,G,E,G,E,E,P,E,P,G,G,G,P,P,G,G,G,E,E,G,G,G,P,G,G,G,E,G,G,G,G,,,,,,
2001-02,Deportivo de La Coruña,G,G,P,G,E,E,G,G,G,P,G,P,G,P,P,G,E,G,P,P,G,E,P,G,E,P,G,G,E,G,G,E,G,G,P,E,G,G,,,,,,
2001-02,Real Madrid,P,E,P,G,E,P,G,E,E,G,G,P,G,G,G,G,G,E,G,G,E,E,P,P,G,P,G,G,G,E,G,G,G,P,G,P,E,P,,,,,,
2001-02,Barcelona,G,E,E,G,G,G,P,E,E,G,P,G,E,P,P,E,G,P,G,G,P,P,G,G,E,G,P,G,P,E,G,E,G,G,P,G,G,E,,,,,,
2001-02,Celta de Vigo,G,G,E,G,E,E,E,G,E,E,P,P,P,G,G,E,G,G,E,E,E,G,G,P,E,E,P,P,G,G,G,G,P,P,G,G,P,P,,,,,,
2001-02,Betis,P,G,G,G,G,E,G,P,E,P,P,E,G,G,G,E,G,P,P,E,E,E,G,E,E,G,G,E,G,E,E,E,E,P,G,G,P,P,,,,,,
2001-02,Alavés,G,G,E,P,E,G,P,E,G,G,P,G,G,P,G,G,P,P,P,G,G,P,G,P,P,P,P,G,P,P,G,P,G,P,G,P,P,G,,,,,,
2001-02,Sevilla,P,E,G,G,P,G,E,E,P,E,G,E,P,G,P,E,G,P,G,P,G,G,P,E,E,P,G,P,P,P,E,P,E,E,G,G,G,G,,,,,,
2001-02,Athletic Club,G,P,G,E,G,E,P,P,E,E,G,G,E,G,G,E,E,G,P,G,P,E,P,G,E,G,P,G,P,G,P,P,P,E,P,P,E,G,,,,,,
2001-02,Málaga,G,E,P,E,P,P,E,G,E,G,P,P,G,P,G,E,E,P,G,E,E,E,E,P,G,E,G,P,G,G,E,G,G,P,E,E,P,G,,,,,,
2001-02,Rayo Vallecano,P,E,P,P,P,P,P,G,P,G,P,G,P,P,P,E,E,G,E,E,G,P,G,E,P,G,E,P,E,G,E,E,P,G,G,G,G,G,,,,,,
2001-02,Valladolid,P,E,G,P,E,P,G,G,P,E,G,P,G,P,G,P,E,P,G,G,G,E,P,G,P,E,G,P,P,E,P,E,E,P,G,G,P,P,,,,,,
2001-02,Real Sociedad,P,P,E,P,P,P,E,P,G,G,G,P,P,G,P,E,P,G,E,P,P,P,G,P,G,G,E,E,P,G,G,E,P,G,P,G,G,E,,,,,,
2001-02,Espanyol,G,P,P,P,G,G,E,P,G,E,P,P,G,P,G,E,P,G,P,E,E,P,G,E,G,E,G,E,G,P,P,P,G,P,G,P,P,P,,,,,,
2001-02,Villarreal,G,G,P,G,G,E,P,P,E,P,P,G,E,G,P,E,P,P,P,E,E,G,P,G,E,E,P,E,P,E,P,G,P,G,P,P,G,P,,,,,,
2001-02,Mallorca,P,G,E,P,P,P,P,E,G,P,G,G,P,G,E,E,P,E,P,P,G,G,P,P,E,P,P,G,G,E,P,G,P,E,E,P,E,G,,,,,,
2001-02,Osasuna,P,P,E,G,G,G,E,P,P,G,P,E,P,P,P,G,E,P,G,E,E,G,E,E,G,E,P,E,P,P,P,P,E,G,P,G,E,P,,,,,,
2001-02,Las Palmas,G,P,P,E,P,G,P,G,E,P,G,P,E,P,G,E,E,G,E,G,P,P,E,E,P,E,P,P,G,P,G,E,E,E,P,P,P,E,,,,,,
2001-02,Tenerife,P,P,G,P,E,P,G,G,P,P,P,G,E,G,P,P,E,P,G,P,E,P,P,E,E,P,G,E,G,E,P,P,P,G,P,P,G,P,,,,,,
2001-02,Real Zaragoza,P,E,G,P,E,G,G,P,P,P,G,G,P,G,P,P,P,G,P,E,P,G,E,E,P,G,P,P,P,E,P,E,E,E,P,P,P,E,,,,,,
2002-03,Real Madrid,G,E,G,E,G,P,E,E,G,E,E,G,G,G,G,G,G,E,E,E,G,P,G,G,G,G,G,G,P,E,G,P,E,G,G,E,G,G,,,,,,
2002-03,Real Sociedad,G,G,E,G,G,E,G,G,E,E,E,G,G,G,G,E,E,G,G,P,E,P,G,P,G,G,E,P,G,G,P,G,G,G,G,E,P,G,,,,,,
2002-03,Deportivo de La Coruña,P,G,G,G,P,P,G,E,E,G,E,E,E,G,G,G,P,G,P,G,E,G,G,G,G,G,P,G,G,G,P,G,G,P,P,G,P,G,,,,,,
2002-03,Celta de Vigo,G,G,G,E,G,P,E,P,G,P,E,G,G,P,G,P,P,P,G,P,G,G,E,E,P,G,G,E,G,G,E,E,E,P,G,E,G,P,,,,,,
2002-03,Valencia,G,G,E,G,P,E,G,G,E,P,G,E,G,G,P,P,E,G,G,G,E,G,G,E,P,P,E,P,G,P,G,P,P,G,P,E,P,G,,,,,,
2002-03,Barcelona,E,G,G,P,E,P,G,E,G,P,E,P,P,P,G,G,E,P,P,P,E,G,G,E,E,E,G,P,P,E,G,G,E,P,G,G,G,G,,,,,,
2002-03,Athletic Club,P,P,E,P,G,E,P,G,E,G,G,P,P,P,G,G,P,P,E,G,E,G,E,P,P,G,P,G,E,E,G,G,E,G,G,E,G,P,,,,,,
2002-03,Betis,G,E,E,G,E,P,E,G,E,G,P,G,G,P,G,P,E,G,G,P,P,G,P,P,P,E,E,G,P,E,P,E,E,P,E,G,G,G,,,,,,
2002-03,Mallorca,P,P,P,G,G,G,G,G,G,G,E,E,P,P,P,P,G,E,P,P,P,P,E,P,G,E,G,E,E,E,G,G,P,G,P,E,E,G,,,,,,
2002-03,Sevilla,P,E,E,E,E,P,G,P,G,P,E,P,P,G,G,G,E,E,P,G,E,P,G,G,G,E,G,P,G,P,P,P,E,E,G,G,P,P,,,,,,
2002-03,Osasuna,E,P,P,P,E,G,P,P,P,G,E,G,G,G,P,P,E,E,G,P,E,G,P,E,P,E,E,P,P,P,G,P,E,G,E,G,G,G,,,,,,
2002-03,Atlético de Madrid,E,E,G,E,P,E,E,G,E,G,G,P,G,P,P,P,G,E,P,G,E,G,P,G,G,P,E,P,E,E,P,P,P,G,G,P,P,P,,,,,,
2002-03,Málaga,G,G,E,E,G,E,P,P,G,E,E,P,E,P,P,E,E,E,G,G,P,P,E,P,G,P,E,G,G,G,E,E,P,P,P,P,G,P,,,,,,
2002-03,Valladolid,G,G,P,E,P,G,P,P,G,E,P,P,P,G,P,G,E,G,P,G,P,P,P,G,E,E,P,P,P,G,E,G,E,E,E,P,G,E,,,,,,
2002-03,Villarreal,E,P,P,E,E,G,E,P,P,G,E,G,E,P,P,G,G,E,P,G,G,P,P,G,P,P,E,G,P,E,P,E,G,G,P,E,E,P,,,,,,
2002-03,Racing de Santander,P,G,P,E,G,G,P,E,P,P,P,G,P,G,G,P,P,P,P,P,G,G,G,P,P,P,P,G,E,G,E,G,E,P,P,G,P,P,,,,,,
2002-03,Espanyol,P,P,P,E,P,G,G,P,P,P,P,G,P,P,G,P,G,E,G,E,E,P,P,G,E,G,E,E,E,E,G,E,E,E,G,P,E,P,,,,,,
2002-03,Recreativo de Huelva,P,P,P,E,P,P,E,G,P,P,G,P,E,P,P,P,E,E,G,P,E,P,G,G,E,E,E,G,G,P,G,P,E,P,P,P,E,E,,,,,,
2002-03,Alavés,E,P,G,P,P,E,P,G,P,G,E,E,P,G,P,G,E,E,G,E,P,G,P,P,P,E,P,E,P,P,P,E,G,P,P,P,P,E,,,,,,
2002-03,Rayo Vallecano,E,P,G,P,E,G,P,P,P,P,E,P,G,G,P,G,P,P,P,E,G,P,P,P,G,P,E,P,E,P,P,P,E,E,E,E,P,E,,,,,,
2003-04,Valencia,E,G,G,G,G,G,G,P,E,G,P,E,G,E,G,G,G,G,G,E,P,G,G,E,P,P,G,G,G,G,G,G,E,E,G,G,P,P,,,,,,
2003-04,Barcelona,G,E,G,E,E,P,P,G,G,E,G,P,E,P,P,G,E,P,G,E,G,G,G,G,G,G,G,G,G,E,E,G,G,G,G,P,G,P,,,,,,
2003-04,Deportivo de La Coruña,G,G,G,G,P,G,G,G,P,E,G,E,P,E,G,P,G,G,E,G,P,G,G,G,E,P,P,P,G,G,E,G,E,E,G,P,G,G,,,,,,
2003-04,Real Madrid,G,E,G,G,P,G,G,G,E,G,P,G,E,G,G,G,G,G,P,E,G,G,G,E,G,G,E,E,P,G,G,P,G,P,P,P,P,P,,,,,,
2003-04,Athletic Club,P,P,G,E,G,E,G,P,G,P,G,G,P,E,P,G,E,E,P,E,G,G,G,E,E,G,P,P,G,P,E,G,G,E,P,E,G,P,,,,,,
2003-04,Sevilla,G,E,P,E,G,E,E,E,E,P,G,P,P,G,G,P,P,G,E,P,P,P,G,G,G,E,G,P,P,P,G,E,G,E,G,P,G,G,,,,,,
2003-04,Atlético de Madrid,P,G,P,P,E,P,G,G,G,G,G,P,G,P,G,E,E,E,G,G,E,E,P,P,E,G,E,P,G,E,G,P,P,P,G,E,P,G,,,,,,
2003-04,Villarreal,E,E,G,E,G,E,P,E,P,G,P,G,G,P,E,G,G,P,G,G,P,P,P,G,P,P,P,G,P,E,E,P,G,G,E,G,G,P,,,,,,
2003-04,Betis,P,E,G,E,G,E,E,G,P,P,P,E,P,E,G,P,P,E,G,E,G,G,G,G,E,E,P,E,P,E,E,P,G,G,P,P,G,G,,,,,,
2003-04,Málaga,E,P,P,P,G,G,P,G,P,G,G,E,P,G,P,G,G,P,P,P,P,P,P,G,G,G,P,G,G,E,E,G,P,E,P,G,E,P,,,,,,
2003-04,Mallorca,P,G,P,E,P,E,P,P,G,P,G,G,G,G,G,P,P,P,P,E,G,P,P,E,E,P,P,G,P,P,E,G,P,G,G,G,G,G,,,,,,
2003-04,Real Zaragoza,P,P,G,P,P,E,G,P,E,G,E,G,P,E,P,P,G,E,P,P,P,P,G,P,G,G,G,E,E,G,E,P,P,E,P,G,G,G,,,,,,
2003-04,Osasuna,G,P,G,E,G,E,G,P,G,P,E,E,E,G,G,E,P,E,E,E,G,E,P,P,E,G,E,E,G,E,E,G,P,P,P,P,P,P,,,,,,
2003-04,Albacete,P,P,P,P,G,P,G,P,G,P,P,P,G,E,G,G,E,P,P,E,E,P,P,E,G,G,G,P,G,E,P,E,P,G,G,E,P,G,,,,,,
2003-04,Real Sociedad,E,E,G,G,P,E,P,G,P,E,P,P,E,E,P,P,P,G,G,G,G,G,P,E,P,P,E,G,P,P,E,G,E,P,E,E,E,G,,,,,,
2003-04,Espanyol,E,E,P,P,P,P,P,P,G,P,P,G,P,P,P,P,P,G,G,P,P,G,G,P,P,G,G,P,E,G,P,E,G,G,P,G,P,G,,,,,,
2003-04,Racing de Santander,G,E,P,E,P,G,G,P,P,G,G,P,G,P,P,E,E,G,E,E,G,P,P,P,G,P,E,G,E,P,E,P,P,P,G,E,P,P,,,,,,
2003-04,Valladolid,E,G,P,G,P,P,P,G,E,G,E,G,E,E,P,E,G,E,P,E,G,P,P,P,P,P,G,G,P,E,P,P,E,P,P,E,P,G,,,,,,
2003-04,Celta de Vigo,E,E,P,E,G,P,P,G,E,P,E,P,G,E,P,E,E,P,G,E,P,P,G,G,P,P,P,P,E,P,E,E,G,G,P,G,P,P,,,,,,
2003-04,Murcia,E,E,P,E,P,G,P,P,P,E,P,E,E,E,E,E,P,P,P,E,P,G,P,P,P,P,E,P,P,G,P,P,P,P,G,P,G,P,,,,,,
2004-05,Barcelona,G,G,E,G,G,G,G,G,E,G,P,G,G,G,G,E,G,P,G,G,G,P,G,G,E,E,G,G,G,E,P,G,G,G,G,E,E,E,,,,,,
2004-05,Real Madrid,G,G,P,G,P,P,E,G,G,G,G,P,G,E,G,G,P,G,G,G,G,G,G,P,P,G,E,P,G,G,G,G,G,G,G,E,E,G,,,,,,
2004-05,Villarreal,P,E,E,E,P,G,E,G,E,G,P,P,P,E,G,G,E,G,G,G,G,G,P,G,P,G,E,G,P,G,E,E,P,G,G,G,E,G,,,,,,
2004-05,Betis,E,P,P,G,E,E,E,G,E,E,G,G,G,P,G,P,G,P,G,G,E,G,E,G,P,P,E,G,G,E,E,E,P,E,G,G,G,E,,,,,,
2004-05,Espanyol,E,G,G,P,G,P,P,G,E,G,G,P,G,G,G,E,P,G,E,P,E,P,G,P,G,E,G,P,E,G,P,E,G,P,G,E,E,G,,,,,,
2004-05,Sevilla,G,P,G,E,G,E,G,G,P,E,P,G,P,G,E,G,G,E,P,G,P,G,G,P,E,E,P,P,G,G,G,P,G,G,P,E,E,P,,,,,,
2004-05,Valencia,G,E,G,G,G,E,P,P,E,P,E,G,G,G,G,E,G,G,E,P,E,E,P,P,G,E,E,P,G,E,E,E,G,E,P,E,E,G,,,,,,
2004-05,Deportivo de La Coruña,E,P,G,P,E,G,G,E,E,P,G,G,E,E,E,P,P,E,E,G,E,E,G,P,G,E,G,G,P,G,E,P,P,P,G,E,P,E,,,,,,
2004-05,Athletic Club,E,E,P,P,G,P,G,P,E,P,G,P,G,P,G,G,G,E,E,G,E,E,E,G,P,P,G,P,G,P,G,G,P,E,G,P,P,P,,,,,,
2004-05,Málaga,P,E,G,G,P,G,P,E,E,P,P,P,P,P,G,P,P,P,G,G,P,E,G,G,G,G,P,P,P,E,E,G,P,G,P,G,G,G,,,,,,
2004-05,Atlético de Madrid,G,G,E,P,G,P,G,P,E,E,E,G,P,G,P,G,P,P,E,P,G,G,E,P,G,P,G,G,E,G,P,E,P,E,P,P,E,E,,,,,,
2004-05,Real Zaragoza,G,E,G,P,G,P,G,P,G,E,E,P,P,P,E,P,G,G,P,P,G,P,P,E,G,P,G,G,E,E,G,G,P,G,P,E,P,P,,,,,,
2004-05,Getafe,P,P,P,G,P,G,P,P,P,G,G,E,P,E,P,E,G,E,E,G,P,G,P,E,G,E,E,G,P,E,G,P,G,P,G,P,E,E,,,,,,
2004-05,Real Sociedad,E,E,P,P,P,G,P,G,G,P,P,G,E,G,P,E,G,P,P,P,P,E,G,G,P,G,P,G,E,G,P,G,G,P,P,P,E,E,,,,,,
2004-05,Osasuna,E,G,G,P,G,P,G,P,P,P,G,E,G,P,E,G,G,P,E,P,E,P,P,E,P,E,P,P,G,P,G,G,G,P,E,E,E,P,,,,,,
